Cell_ID,Year,Forest_Loss_ha
G25_000335,2001,0.0
G25_000336,2001,0.0
G25_000337,2001,0.0
G25_000338,2001,0.0
G25_000339,2001,0.0
G25_000340,2001,0.0
G25_000341,2001,0.0
G25_000342,2001,0.0
G25_000343,2001,0.0
G25_000344,2001,0.0
G25_000345,2001,0.0
G25_000346,2001,0.0
G25_000347,2001,0.0
G25_000348,2001,0.0
G25_000349,2001,0.0
G25_000350,2001,0.0
G25_000351,2001,0.0
G25_000352,2001,0.0
G25_000353,2001,0.0
G25_000354,2001,0.0
G25_000355,2001,0.0
G25_000356,2001,0.0
G25_000357,2001,0.0
G25_000358,2001,0.0
G25_000359,2001,0.0
G25_000360,2001,0.0
G25_000361,2001,0.0
G25_000362,2001,0.0
G25_000363,2001,0.0
G25_000364,2001,0.0
G25_000365,2001,0.0
G25_000366,2001,0.0
G25_000367,2001,0.0
G25_000368,2001,0.0
G25_000369,2001,0.0
G25_000370,2001,0.0
G25_000371,2001,0.0
G25_000372,2001,0.0
G25_000373,2001,0.0
G25_000374,2001,0.0
G25_000375,2001,0.0
G25_000376,2001,0.0
G25_000377,2001,0.0
G25_000378,2001,0.0
G25_000379,2001,0.0
G25_000380,2001,0.0
G25_000381,2001,0.0
G25_000382,2001,0.0
G25_000383,2001,0.0
G25_000384,2001,0.0
G25_000385,2001,0.0
G25_000386,2001,0.0
G25_000387,2001,0.0
G25_000388,2001,0.0
G25_000389,2001,0.0
G25_000390,2001,0.0
G25_000391,2001,0.0
G25_000392,2001,0.0
G25_000393,2001,0.0
G25_000394,2001,0.0
G25_000395,2001,0.0
G25_000396,2001,0.0
G25_000397,2001,0.0
G25_000398,2001,0.0
G25_000399,2001,0.0
G25_000400,2001,0.0
G25_000401,2001,0.0
G25_000402,2001,0.0
G25_000403,2001,0.0
G25_000404,2001,0.0
G25_000405,2001,0.0
G25_000406,2001,0.0
G25_000407,2001,0.0
G25_000408,2001,0.0
G25_000409,2001,0.0
G25_000410,2001,0.0
G25_000411,2001,0.0
G25_000412,2001,0.0
G25_000413,2001,0.0
G25_000414,2001,0.0
G25_000415,2001,0.0
G25_000416,2001,0.0
G25_000417,2001,0.0
G25_000418,2001,0.0
G25_000419,2001,0.0
G25_000420,2001,0.0
G25_000421,2001,0.0
G25_000422,2001,0.0
G25_000423,2001,0.0
G25_000424,2001,0.0
G25_000425,2001,0.0
G25_000426,2001,0.0
G25_000427,2001,0.0
G25_000428,2001,0.0
G25_000429,2001,0.0
G25_000430,2001,0.0
G25_000431,2001,0.0
G25_000432,2001,0.0
G25_000433,2001,0.0
G25_000434,2001,0.0
G25_000435,2001,0.0
G25_000436,2001,0.0
G25_000437,2001,0.0
G25_000438,2001,0.0
G25_000439,2001,0.0
G25_000440,2001,0.0
G25_000441,2001,0.0
G25_000442,2001,0.0
G25_000443,2001,0.0
G25_000444,2001,0.0
G25_000445,2001,0.0
G25_000446,2001,0.0
G25_000447,2001,0.0
G25_000448,2001,0.0
G25_000449,2001,0.0
G25_000450,2001,0.0
G25_000451,2001,0.0
G25_000452,2001,0.0
G25_000453,2001,0.0
G25_000454,2001,0.0
G25_000455,2001,0.0
G25_000456,2001,0.0
G25_000457,2001,0.0
G25_000458,2001,0.0
G25_000459,2001,0.0
G25_000460,2001,0.0
G25_000461,2001,0.0
G25_000462,2001,0.0
G25_000463,2001,0.0
G25_000464,2001,0.0
G25_000465,2001,0.0
G25_000466,2001,0.0
G25_000467,2001,0.0
G25_000468,2001,0.0
G25_000469,2001,0.0
G25_000470,2001,0.0
G25_000471,2001,0.0
G25_000472,2001,0.0
G25_000473,2001,0.0
G25_000474,2001,0.0
G25_000475,2001,0.0
G25_000476,2001,0.0
G25_000477,2001,0.0
G25_000478,2001,0.0
G25_000479,2001,0.0
G25_000480,2001,0.0
G25_000481,2001,0.0
G25_000482,2001,0.0
G25_000483,2001,0.0
G25_000484,2001,0.0
G25_000485,2001,0.0
G25_000486,2001,0.0
G25_000487,2001,0.0
G25_000488,2001,0.0
G25_000489,2001,0.0
G25_000490,2001,0.0
G25_000491,2001,0.0
G25_000492,2001,0.0
G25_000493,2001,0.0
G25_000494,2001,0.0
G25_000495,2001,0.0
G25_000496,2001,0.0
G25_000497,2001,0.0
G25_000498,2001,0.0
G25_000499,2001,0.0
G25_000500,2001,0.0
G25_000501,2001,0.0
G25_000502,2001,0.0
G25_000503,2001,0.0
G25_000504,2001,0.0
G25_000505,2001,0.0
G25_000506,2001,0.0
G25_000507,2001,0.0
G25_000508,2001,0.0
G25_000509,2001,0.0
G25_000510,2001,0.0
G25_000511,2001,0.0
G25_000512,2001,0.0
G25_000513,2001,0.0
G25_000514,2001,0.0
G25_000515,2001,0.0
G25_000516,2001,0.0
G25_000517,2001,0.0
G25_000518,2001,0.0
G25_000519,2001,0.0
G25_000520,2001,0.0
G25_000521,2001,0.0
G25_000522,2001,0.0
G25_000523,2001,0.0
G25_000524,2001,0.0
G25_000525,2001,0.0
G25_000526,2001,0.0
G25_000527,2001,0.0
G25_000528,2001,0.0
G25_000529,2001,0.0
G25_000530,2001,0.0
G25_000531,2001,0.0
G25_000532,2001,0.0
G25_000533,2001,0.0
G25_000534,2001,0.0
G25_000535,2001,0.0
G25_000536,2001,0.0
G25_000537,2001,0.0
G25_000538,2001,0.0
G25_000539,2001,0.0
G25_000540,2001,0.0
G25_000541,2001,0.0
G25_000542,2001,0.0
G25_000543,2001,0.0
G25_000544,2001,0.0
G25_000545,2001,0.0
G25_000546,2001,0.0
G25_000547,2001,0.0
G25_000548,2001,0.0
G25_000549,2001,0.0
G25_000550,2001,0.0
