Cell_ID,Year,Forest_Loss_ha
G25_001030,2004,0.0
G25_001031,2004,0.0
G25_001032,2004,0.0
G25_001033,2004,0.0
G25_001034,2004,0.0
G25_001035,2004,0.0
G25_001036,2004,0.1457326171875
G25_001037,2004,0.0
G25_001038,2004,0.0
G25_001039,2004,0.0
G25_001040,2004,0.0
G25_001041,2004,0.0
G25_001042,2004,0.0
G25_001043,2004,0.0
G25_001044,2004,0.0
G25_001045,2004,0.0
G25_001046,2004,0.0
G25_001047,2004,0.0
G25_001048,2004,0.0
G25_001049,2004,0.0
G25_001050,2004,0.0
G25_001051,2004,0.0
G25_001052,2004,0.0
G25_001053,2004,0.0
G25_001054,2004,0.0
G25_001055,2004,0.0
G25_001056,2004,0.0
G25_001057,2004,0.0
G25_001058,2004,0.0
